cat_id,product_id
mi,mi01
mi,mi02
mi,mi03
mi,mi04
cs,cs01
cs,cs02
cs,cs03
cs,cs04
pa,pa01
bu,bu01
bu,bu02
bu,bu03
mi,mi05
mi,mi06
mi,mi07
mi,mi08
mi,mi09
mi,mi10
mi,mi11
bu,bu04
sp,sp01
sp,sp02
ce,ce01
ce,ce02
ce,ce03
ce,ce04
ce,ce05
ce,ce06
ce,ce07
ce,ce08
pa,pa02
da,da01
da,da02
ict,ict01
ict,ict02
ict,ict03
ict,ict04
icm,icm01
icm,icm02
icm,icm03
icm,icm04
icc,icc01
icc,icc02
icc,icc03
icc,icc04
da,da03
da,da04
da,da05
da,da06
mp,mp01
mp,mp02
mp,mp03
ce,ce09
co,co01
co,co02
co,co03
mt,mt01
mt,mt02
mt,mt03
mt,mt04
mt,mt05
mt,mt06
co,co04
co,co05
co,co06
co,co13
co,co07
co,co08
ob,ob01
ob,ob02
ob,ob03
ob,ob04
ob,ob05
ob,ob06
ob,ob07
ob,ob08
co,co09
sp,sp03
ob,ob09
co,co10
co,co11
co,co12
cr,cr01
cr,cr02
gh,gh01
gh,gh02
gh,gh03
gh,gh04
icm,icm05
icc,icc05
ict,ict05
icc,icc06
gh,gh05
gh,gh06
