product_id,quantity,production_date,expiry_date
mi01,8000,2022-12-26,2023-10-18
mi02,10000,2022-01-22,2022-11-10
mi03,5000,2022-09-17,2024-12-11
mi04,5000,2022-12-15,2024-11-11
cs01,2000,2022-09-13,2024-04-28
cs02,7000,2022-10-08,2024-12-21
cs03,1000,2022-11-09,2024-04-15
cs04,2000,2022-07-02,2023-09-11
pa01,8000,2022-11-30,2024-09-13
bu01,3000,2022-09-22,2023-04-27
bu02,8000,2022-04-19,2023-03-11
bu03,7000,2022-04-07,2022-01-27
mi05,2000,2022-10-04,2024-10-15
mi06,8000,2022-06-03,2022-01-28
mi07,4000,2022-01-24,2022-12-30
mi08,9000,2022-09-02,2022-12-05
mi09,2000,2022-08-28,2024-03-08
mi10,6000,2022-11-28,2022-06-11
mi11,9000,2022-09-24,2025-06-27
bu04,4000,2022-12-11,2025-11-29
sp01,10000,2022-04-01,2022-04-05
sp02,2000,2022-04-07,2022-11-13
ce01,7000,2022-07-26,2024-10-08
ce02,9000,2022-07-13,2025-04-12
ce03,8000,2022-08-13,2025-08-27
ce04,7000,2022-02-08,2023-12-24
ce05,6000,2022-12-02,2022-08-22
ce06,4000,2022-05-24,2024-04-24
ce07,2000,2022-06-05,2023-12-02
ce08,10000,2022-11-05,2024-09-05
pa02,3000,2022-02-16,2022-03-26
da01,7000,2022-07-01,2024-12-03
da02,7000,2022-06-23,2023-03-21
ict01,7000,2022-10-16,2025-04-06
ict02,1000,2022-05-21,2022-10-12
ict03,6000,2022-02-01,2024-10-01
ict04,8000,2022-03-24,2023-03-20
icm01,8000,2022-11-06,2023-05-05
icm02,4000,2022-01-11,2022-03-29
icm03,6000,2022-09-22,2024-10-28
icm04,3000,2022-05-30,2023-11-20
icc01,2000,2022-09-26,2025-03-03
icc02,10000,2022-11-10,2024-03-20
icc03,1000,2022-09-12,2023-01-09
icc04,1000,2023-01-04,2023-01-26
da03,2000,2023-01-10,2023-07-07
da04,9000,2022-09-02,2023-06-16
da05,5000,2022-05-11,2022-04-19
da06,1000,2022-08-25,2022-07-23
mp01,5000,2022-08-02,2024-09-23
mp02,1000,2022-03-13,2022-08-17
mp03,8000,2023-01-28,2025-02-03
ce09,5000,2022-03-15,2024-12-29
ck01,5000,2022-09-18,2023-07-21
ck02,1000,2022-11-18,2023-12-11
ck03,5000,2022-05-11,2025-02-10
ck04,2000,2022-03-19,2025-05-01
ck05,8000,2022-08-08,2024-06-19
ck06,7000,2022-07-10,2024-07-03
co01,3000,2022-06-02,2022-06-13
co02,9000,2022-06-02,2024-09-17
co03,10000,2022-02-01,2022-10-14
mt01,5000,2022-07-02,2024-12-21
mt02,1000,2023-01-28,2022-11-15
mt03,1000,2022-10-17,2025-11-23
mt04,10000,2022-08-19,2023-07-21
mt05,9000,2022-10-02,2024-09-04
mt06,9000,2022-08-24,2022-01-24
co04,6000,2022-12-14,2025-08-01
co05,7000,2022-09-08,2025-03-19
co06,10000,2022-05-02,2025-09-18
co13,8000,2022-12-12,2023-06-03
co07,6000,2022-01-25,2023-04-20
co08,3000,2022-01-12,2023-07-28
ob01,1000,2022-09-15,2024-11-25
ob02,2000,2022-05-03,2023-08-01
ob03,9000,2022-10-15,2024-02-25
ob04,9000,2022-12-25,2025-11-30
ob05,8000,2023-01-24,2025-10-14
ob06,2000,2022-03-18,2023-04-12
ob07,9000,2023-01-24,2022-04-30
ob08,7000,2022-07-13,2022-01-23
co09,7000,2022-02-23,2023-12-09
sp03,9000,2022-09-04,2022-09-23
ob09,10000,2022-03-20,2022-05-22
co10,10000,2023-01-06,2024-03-07
co11,3000,2022-05-25,2025-07-31
co12,5000,2022-04-09,2022-10-29
cr01,4000,2022-01-22,2022-08-11
cr02,7000,2022-03-02,2022-07-29
gh01,2000,2022-02-02,2025-08-13
gh02,6000,2022-12-20,2024-04-13
gh03,5000,2022-01-14,2024-01-11
gh04,1000,2022-09-18,2024-08-04
icm05,6000,2023-01-26,2022-03-12
icc05,9000,2022-08-01,2025-01-16
ict05,4000,2022-08-24,2022-11-17
icc06,8000,2022-03-19,2025-05-15
gh05,8000,2022-08-25,2023-10-24
gh06,6000,2022-08-07,2022-05-21
mi01,2000,2022-04-18,2023-03-23
mi02,2000,2022-08-07,2022-04-06
mi03,8000,2023-01-05,2023-09-15
mi04,5000,2022-08-28,2024-02-16
cs01,9000,2022-12-01,2022-11-01
cs02,3000,2022-10-25,2022-11-04
cs03,9000,2022-03-16,2022-01-01
cs04,5000,2022-05-31,2023-09-30
pa01,6000,2022-09-02,2024-08-07
bu01,8000,2022-01-19,2023-04-02
bu02,1000,2022-09-04,2023-04-10
bu03,1000,2022-11-28,2022-05-10
mi05,3000,2022-09-06,2025-12-01
mi06,8000,2022-07-29,2024-09-11
mi07,8000,2022-01-29,2024-04-17
mi08,6000,2022-02-20,2023-11-09
mi09,6000,2022-05-11,2024-06-12
mi10,1000,2022-12-21,2025-08-16
mi11,5000,2022-03-20,2023-11-03
bu04,1000,2022-02-23,2023-02-15
sp01,3000,2022-10-02,2023-09-22
sp02,7000,2022-01-20,2025-07-21
ce01,8000,2022-08-23,2024-07-20
ce02,5000,2022-02-05,2023-06-14
ce03,9000,2022-11-05,2024-08-10
ce04,3000,2022-04-10,2023-06-01
ce05,6000,2022-08-28,2023-08-15
ce06,10000,2022-09-19,2022-05-13
ce07,10000,2022-01-10,2022-07-28
ce08,7000,2022-07-11,2023-09-24
pa02,4000,2022-04-12,2023-12-03
da01,8000,2022-07-03,2025-02-22
da02,1000,2022-08-20,2025-06-20
ict01,3000,2023-01-13,2025-04-30
ict02,5000,2022-06-03,2023-05-09
ict03,10000,2022-11-13,2023-08-20
ict04,7000,2022-01-18,2025-10-28
icm01,7000,2022-04-26,2023-03-09
icm02,10000,2023-01-01,2024-02-23
icm03,7000,2022-09-18,2023-09-01
icm04,4000,2023-01-11,2025-03-02
icc01,10000,2022-01-04,2024-12-21
icc02,6000,2022-05-20,2022-11-10
icc03,7000,2022-08-06,2024-09-02
icc04,7000,2022-07-08,2024-04-03
da03,1000,2022-03-26,2023-02-18
da04,1000,2022-01-29,2023-04-29
da05,2000,2022-03-19,2025-01-26
da06,9000,2022-08-01,2025-12-19
mp01,6000,2022-05-07,2023-02-04
mp02,10000,2022-08-30,2023-03-03
mp03,5000,2022-04-02,2022-02-16
ce09,5000,2022-05-23,2024-12-20
ck01,10000,2022-12-29,2024-06-07
ck02,7000,2022-03-13,2025-10-03
ck03,1000,2022-12-04,2024-07-06
ck04,2000,2022-08-16,2022-10-20
ck05,3000,2022-07-22,2023-11-17
ck06,8000,2022-12-04,2024-02-20
co01,7000,2022-09-28,2024-11-19
co02,7000,2022-12-08,2024-05-03
co03,8000,2022-09-16,2025-03-25
mt01,3000,2022-11-29,2022-01-18
mt02,4000,2022-11-10,2025-03-01
mt03,10000,2022-02-28,2023-12-14
mt04,3000,2022-09-11,2022-07-29
mt05,6000,2022-05-03,2025-08-28
mt06,6000,2023-01-23,2024-04-24
co04,10000,2023-01-16,2023-07-31
co05,10000,2022-03-10,2022-10-17
co06,5000,2022-09-10,2025-12-23
co13,7000,2022-09-27,2024-10-16
co07,2000,2022-08-28,2022-12-19
co08,3000,2022-12-10,2025-03-12
ob01,6000,2023-01-10,2025-04-13
ob02,2000,2022-03-27,2025-02-17
ob03,6000,2022-07-25,2022-06-16
ob04,10000,2022-12-18,2025-03-12
ob05,10000,2022-03-19,2025-03-30
ob06,3000,2022-06-02,2023-01-14
ob07,1000,2022-08-28,2023-01-01
ob08,5000,2022-09-13,2024-08-08
co09,8000,2022-09-19,2024-09-27
sp03,9000,2022-07-19,2024-12-07
ob09,4000,2022-10-19,2023-02-03
co10,9000,2022-05-02,2022-02-27
co11,3000,2022-03-19,2022-09-21
co12,2000,2022-01-12,2025-11-18
cr01,3000,2022-03-29,2022-02-26
cr02,7000,2022-10-28,2025-05-04
gh01,1000,2022-03-20,2023-11-20
gh02,6000,2022-10-27,2024-11-27
gh03,6000,2022-06-29,2024-01-24
gh04,3000,2022-11-21,2023-02-01
icm05,8000,2022-12-06,2025-09-05
icc05,6000,2022-12-29,2024-05-09
ict05,8000,2022-03-14,2025-10-12
icc06,8000,2022-01-01,2023-04-14
gh05,1000,2022-09-30,2024-02-21
gh06,4000,2022-11-10,2022-02-10
mi01,9000,2022-05-19,2024-01-26
mi02,9000,2022-07-19,2022-11-07
mi03,2000,2022-11-04,2023-05-12
mi04,4000,2022-09-10,2025-06-06
cs01,3000,2022-07-12,2025-06-25
cs02,10000,2022-03-04,2024-11-08
cs03,1000,2022-07-03,2023-10-09
cs04,4000,2022-07-02,2025-11-07
pa01,3000,2022-06-18,2025-10-05
bu01,7000,2022-11-13,2024-04-22
bu02,7000,2022-12-22,2022-08-24
bu03,9000,2022-02-17,2023-08-28
mi05,9000,2022-08-12,2024-12-19
mi06,5000,2022-11-23,2023-01-14
mi07,2000,2022-04-14,2023-08-10
mi08,6000,2022-06-10,2023-08-06
mi09,9000,2022-04-21,2023-09-05
mi10,1000,2022-07-07,2023-12-26
mi11,4000,2022-07-16,2024-06-11
bu04,1000,2022-03-22,2022-12-11
sp01,3000,2022-10-28,2025-07-13
sp02,10000,2022-11-09,2022-06-26
ce01,4000,2022-04-07,2022-02-11
ce02,8000,2022-06-02,2025-10-10
ce03,5000,2022-09-09,2022-08-03
